http://www.lenconnect.com/,https://twitter.com/lenaweenews ,https://www.facebook.com/thedailytelegram,http://www.youtube.com/user/thedailytelegram,
http://www.thumbprintnews.com/,https://www.facebook.com/ThumbPrintNews,,,
http://www.allegannews.com/,https://www.facebook.com/AlleganCountyNews,https://www.youtube.com/channel/UC_WTBVZwDoyT_bmMugShQaw,,
http://www.thealpenanews.com/,https://twitter.com/TheAlpenaNews,https://www.facebook.com/TheAlpenaNews,http://www.youtube.com/user/AlpenaNewspaper,
http://www.a2indy.com/,https://www.instagram.com/a2indy/,,,
http://www.mlive.com/ann-arbor/,https://twitter.com/annarbornews,https://www.facebook.com/annarbornews,https://www.instagram.com/annarbornews/,http://www.youtube.com/user/mlivevideo
http://www.lansesentinel.com/,https://www.facebook.com/lansesentinel,,,
http://huroncountyview.mihomepaper.com/,https://www.facebook.com/hcview,,,
http://www.michigansthumb.com/,https://www.facebook.com/Huron-Daily-Tribune-SportsNews-146725758694091/timeline/,,,
http://news.pioneergroup.com/lakecountystar/,https://twitter.com/lakecountystar,https://www.facebook.com/lakecountystar,https://www.youtube.com/user/lakecountystar,
http://www.battlecreekenquirer.com/,https://twitter.com/bcenquirer,https://www.facebook.com/battlecreekenquirer,https://www.instagram.com/bcenquirer/,https://www.youtube.com/channel/UCdCqWjtr2X_qJfutOuQsQtQ
http://www.mlive.com/bay-city/,https://twitter.com/baycitytimes,https://www.facebook.com/baycitytimes,https://www.instagram.com/mlivedetroit/,http://www.youtube.com/user/mlivevideo
http://www.baymillsnews.com/,https://www.facebook.com/pages/Bay-Mills-News/160556167298759,,,
http://www.antrimreview.net/,https://www.facebook.com/antrim.review,,,
http://bellevilleareaindependent.com/,,,,
http://bentonspiritnews.com/,https://www.facebook.com/Benton-Spirit-Community-Newspaper-133829050066431/timeline/,,,
http://www.heraldpalladium.com/,https://twitter.com/heraldpalladium,https://www.facebook.com/HeraldPalladium,,
http://www.thejournalera.com/,,,,
http://news.pioneergroup.com/bigrapidsnews/,https://twitter.com/bigrapidsnews,https://www.facebook.com/bigrapidspioneer,https://www.youtube.com/user/bigrapidsnews,
http://www.hometownlife.com/news/eccentric-birmingham/,https://twitter.com/BhmEccentric,https://www.facebook.com/BhamEccentric,,
http://www.candgnews.com/newspaper/birminghambloomfieldeagle,https://twitter.com/BBEagleNews,https://www.facebook.com/BirminghamBloomfieldEagle,,
http://www.blissfieldadvance.com/,,,,
http://www.boynegazette.com/,https://twitter.com/bcgazette,https://www.facebook.com/bcgazette,,
http://www.stignacenews.com/,,,,
http://theexponent.com/,https://www.facebook.com/pages/The-Brooklyn-Exponent/309085142482833,http://www.youtube.com/user/BrooklynExponent1,,
http://browncitybanner.mihomepaper.com/,,,,
http://www.sooeveningnews.com/,https://twitter.com/SooEveningNews,https://www.facebook.com/SaultEveningNews,,
http://www.cadillacnews.com/,https://twitter.com/CadillacNews,https://www.facebook.com/CadillacNews,https://www.instagram.com/cadillacnewstlc/,
http://www.tuscolatoday.com/,https://www.facebook.com/TuscolaCountyAdvertiserSports,,,
http://www.ccchronicle.net/,https://www.facebook.com/casscitychronicle,,,
http://www.leaderpub.com/category/news/cassopolis-news/,https://twitter.com/cassopolisnews,https://www.facebook.com/pages/Cassopolis-Vigilant/118086918229041,,
http://cedarspringspost.com/,https://www.facebook.com/cedarspringspost,,,
http://www.candgnews.com/newspaper/stclairshoressentinel,https://twitter.com/SCSSentinel,https://www.facebook.com/stclairshoressentinel,,
http://www.petoskeynews.com/charlevoix/,https://twitter.com/ChxCourier,https://www.facebook.com/charlevoix.courier.5,,
http://www.cheboygannews.com/,https://www.facebook.com/CheboyganDailyTribune,,,
http://tricountycitizen.mihomepaper.com/,https://twitter.com/mihomepaper,https://www.facebook.com/ViewNewspaperGroup,,
http://www.clarecountyreview.com/,https://www.facebook.com/pages/The-Clare-County-Review/122510184515924,,,
http://www.thedailyreporter.com/,https://www.facebook.com/pages/The-Daily-Reporter/203347083052794,,,
http://burtonview.mihomepaper.com/,https://twitter.com/mihomepaper,https://www.facebook.com/ViewNewspaperGroup,,
http://davisonindex.mihomepaper.com/,https://twitter.com/mihomepaper,https://www.facebook.com/ViewNewspaperGroup,,
http://downriversundaytimes.com/,,,,
http://www.pressandguide.com/,https://twitter.com/pressandguide,https://www.facebook.com/DearbornDearborn-Heights-Press-Guide-285476184996788/timeline/,https://www.youtube.com/user/pressandguidemi,
http://www.crainsdetroit.com/,https://twitter.com/crainsdetroit,https://www.facebook.com/CrainsDetroit,https://www.instagram.com/crainsdetroit/,https://www.youtube.com/user/CrainsDetroitVideo
http://www.freep.com/,https://twitter.com/freep,https://www.facebook.com/detroitfreepress,https://www.instagram.com/detroitfreepress/,http://www.youtube.com/user/detroitfreepress
http://www.legalnews.com/detroit/,,,,
http://www.detroitnews.com/,https://twitter.com/detroitnews,https://www.facebook.com/DetroitNews,https://www.instagram.com/detroitnews/,http://www.youtube.com/user/DetNewsVideo
http://www.telegramnews.net/,,,,
http://www.gazettevandetroit.com/,https://www.instagram.com/gazette_van_detroit/,https://www.youtube.com/channel/UCLbw78cbCHbNSOAya7dBsnQ,,
http://www.laprensatoledo.com/,https://www.facebook.com/la.prensa1,,,
http://www.latinodetroit.com/,https://twitter.com/LatinoPress,https://www.facebook.com/pages/Latino-Press/209348892466404,,
http://www.metrotimes.com/,https://twitter.com/metrotimes,https://www.facebook.com/metrotimes,https://www.instagram.com/metrotimes/,https://www.youtube.com/channel/UCkhDT0wgMF0Z3g4VaHeGr8w
http://michronicleonline.com/,https://www.facebook.com/michigan.chronicle,http://www.youtube.com/user/MichiganChronicle,,
http://dundeeonline.com/,https://www.facebook.com/IndependentNewspaper,,,
