http://www.abilene-rc.com/,,,,
http://www.sjnewsonline.com/,https://www.facebook.com/pages/St-John-News/125832347442459,,,
http://signal-enterprise.com/,,,,
http://www.anthonyrepublicannews.com/,https://www.facebook.com/pages/Anthony-RepublicanLDs-Printing/184355801587366,,,
http://www.ctnewsonline.com/,https://www.facebook.com/ctnewsonline,,,
http://www.kckansan.com/,https://twitter.com/kckansan,https://www.facebook.com/KansasCityKansan,,
http://www.kansascity.com/,https://twitter.com/KCStar,https://www.facebook.com/kansascitystar,https://www.youtube.com/user/KansasCityStarVideo,
http://www.atchisonglobenow.com/,https://twitter.com/atchisonglobe,https://www.facebook.com/pages/Atchison-Globe/81864779191,https://www.youtube.com/user/AtchisonGlobe,
http://www.butlercountytimesgazette.com/,https://twitter.com/BCtimesgazette,https://www.facebook.com/AugustaDailyGazette,,
http://signal.baldwincity.com/,https://twitter.com/baldwincity,https://www.facebook.com/baldwincity,,
http://www.sekvoice.com/,https://twitter.com/CCNewsAdvocate,https://www.facebook.com/newsadvocate,,
http://thebellevilletelescope.com/,https://twitter.com/BTelescope,https://www.facebook.com/pages/The-Belleville-Telescope/126240344112700,,
http://thesmstar.com/,https://www.facebook.com/TheSt.MarysStar,,,
http://www.nwkansas.com/bcwebpages/bcmain.html,,,,
http://www.coffeycountyonline.com/,https://www.facebook.com/pages/The-Coffey-County-Republican/293967610637344,,,
http://taylornews.org/newsm/,https://www.facebook.com/pages/Montgomery-County-Chronicle/179343538715,,,
http://www.chanute.com/,https://twitter.com/ChanuteTribune,https://www.facebook.com/pages/The-Chanute-Tribune/100520906674028,http://www.youtube.com/channel/UC8rSi_F-VkoWIBrwCFRE2vQ,
http://www.tsnews.com/thetimessentinel.html,https://twitter.com/TimesSentinel1,https://www.facebook.com/TimesSentinel,,
http://www.ccenterdispatch.com/,https://www.facebook.com/pages/The-Clay-Center-Dispatch/131384151840,,,
http://www.bladeempire.com/,https://www.facebook.com/Concordia-Blade-Empire-592588134232211/?rf=106449772718898,,,
http://www.tsnews.com/starargosy.html,https://twitter.com/Star_Argosy,https://www.facebook.com/starargosy,,
http://www.desotoexplorer.com/,,,,
http://www.derbyinformer.com/,https://twitter.com/DerbyInformer,https://www.facebook.com/pages/The-Derby-Informer/75041195029,https://www.youtube.com/channel/UCUuuqZ8I8Vgtj55AWO391Cw,
http://www.dodgeglobe.com/,https://twitter.com/dcglobe,https://www.facebook.com/DodgeGlobe,https://www.youtube.com/user/webboy1969,
http://www.hpj.com/,https://twitter.com/HighPlainsJrnl,https://www.facebook.com/highplainsjournal,https://www.instagram.com/highplainsjournal/,http://www.youtube.com/user/HighPlainsJournal
http://www.backroadsnews.com/,https://www.facebook.com/washingtoncountynews,https://www.youtube.com/user/wcnews1,,
http://www.indyrepnews.com/,https://www.facebook.com/pages/Ellsworth-County-Independent-Reporter/81874371077,https://www.youtube.com/channel/UC1UgVgKDAkV0_ZGK_nCbs6A,,
http://www.emporiagazette.com/,https://twitter.com/emporiagazette,https://www.facebook.com/theemporiagazette,https://www.instagram.com/emporiagazette/,https://www.youtube.com/user/emporiagazette
http://www.eurekaherald.com/,https://www.facebook.com/pages/The-Eureka-Herald/126251397424608,,,
http://www.fstribune.com/,https://twitter.com/FSTribune,https://www.facebook.com/pages/The-Fort-Scott-Tribune/125159744185236,,
http://www.sentineltimes.com/,https://twitter.com/GSentineltimes,https://www.facebook.com/pages/The-Sentinel-Times/142205375825880,,
http://www.gctelegram.com/,https://twitter.com/gctelegram,https://www.facebook.com/GardenCityTelegram,http://www.youtube.com/user/GCTelegram,
http://www.gbtribune.com/,https://twitter.com/GB_Tribune,https://www.facebook.com/gbtribune,,
http://www.kiowacountysignal.com/,https://www.facebook.com/TheKiowaCountySignal,,,
http://www.hcindependent.com/,,,,
http://www.hdnews.net/,https://twitter.com/HaysDaily,https://www.facebook.com/HaysDailyNews,,
http://www.hesstonrecord.com/,https://twitter.com/RecordTime,https://www.facebook.com/hesstonrecord,http://www.youtube.com/user/rmedia1/videos,
http://www.hiawathaworldonline.com/,https://www.facebook.com/pages/Hiawatha-World/140225006013485,,,
https://www.hillsborofreepress.com/,https://www.facebook.com/HillsboroFreePress,https://www.youtube.com/user/pucknose,,
http://www.starj.com/,,,,
http://www.holtonrecorder.net/,https://twitter.com/HoltonRecorder,https://www.youtube.com/channel/UCsWdK8GzuDiYhntwzogJwYg,,
http://hugotonhermes.com/,https://www.facebook.com/thehugotonhermes,,,
http://www.hutchnews.com/,https://twitter.com/HutchNews,https://www.facebook.com/hutchinsonnews,https://www.instagram.com/hutchnews/,http://www.youtube.com/user/TheHutchinsonNews
http://www.iolaregister.com/,https://twitter.com/iolaregister,https://www.facebook.com/iolaregister,,
http://www.yourdu.net/,https://twitter.com/thedailyunion,https://www.facebook.com/dailyunionnewspaper,https://www.youtube.com/user/JCDailyUnion,
http://www.kcnonline.com/,https://www.facebook.com/KCNOnline,https://www.instagram.com/kcnonline/,,
http://kiowanews.com/,,,,
http://www.lakinindependent.com/,,,,
http://www.basehorinfo.com/news/lansing/,,,,
http://www2.ljworld.com/,https://twitter.com/ljworld,https://www.facebook.com/LJWorld,https://www.instagram.com/ljworld/,http://www.youtube.com/user/LJWorldLawrence
http://www.ftleavenworthlamp.com/,https://twitter.com/fortleavenworth,https://www.facebook.com/leavenworth.lamp,,
http://www.leavenworthtimes.com/,https://twitter.com/LVTimesNews,https://www.facebook.com/the.leavenworth.times,,
http://www.leaderandtimes.com/,https://www.facebook.com/LeaderandTimes,,,
