http://thehawaiiherald.com/,https://twitter.com/thehawaiiherald,,,
http://www.hawaiireporter.com,https://twitter.com/hawaiireporter,https://www.facebook.com/hawaiireporter,http://www.youtube.com/user/HawaiiReporter,
http://www.hawaiistar.com/,https://twitter.com/hawaiistar,https://www.facebook.com/hawaiinews,,
http://www.civilbeat.org/,https://twitter.com/civilbeat,https://www.facebook.com/civilbeat,https://www.instagram.com/civilbeat/,http://www.youtube.com/user/civilbeat
http://www.staradvertiser.com/,https://twitter.com/staradvertiser,https://www.facebook.com/staradvertiser,https://www.instagram.com/staradvertiser/,http://www.youtube.com/user/StarAdvertiser
http://www.midweek.com/,https://twitter.com/midweekhawaii,https://www.facebook.com/MidWeekHawaii,https://www.instagram.com/midweekhawaii/,
http://www.bizjournals.com/pacific/,https://twitter.com/pacificbiznews,https://www.facebook.com/pages/Pacific-Business-News/392905870630,,
http://www.northshorenews.com/,https://www.facebook.com/northshorenews,,,
http://hawaiitribune-herald.com/,https://twitter.com/HITribuneHerald,https://www.facebook.com/hawaiitribuneherald,https://www.instagram.com/hawaiitribuneherald/,
http://filamvoicemaui.com/,https://www.facebook.com/FilAmVoiceMaui/,,,
http://westhawaiitoday.com/,https://twitter.com/westhawaiitoday,https://www.facebook.com/westhawaiitoday,https://www.instagram.com/westhawaiitoday/,https://www.youtube.com/user/westhawaiitoday
http://thevoiceofkapolei.com/,https://www.facebook.com/voiceofkapolei/,,,
http://www.molokaiadvertiser-news.com/,https://www.facebook.com/molokai.advertisernews,,,
http://www.lahainanews.com/,,,,
http://thegardenisland.com/,https://twitter.com/thegardenisland,https://www.facebook.com/TheGardenIsland,http://www.youtube.com/user/TheGardenIslandNews,
http://northhawaiinews.com/,,,,
http://www.mauinews.com/,https://twitter.com/TheMauiNewsHI,https://www.facebook.com/MauiNews,http://www.youtube.com/user/TheMauiNews,
