http://www.aikenstandard.com/,https://twitter.com/aikenstandard,https://www.facebook.com/aikenstandard,https://www.instagram.com/aikenstandard/,https://www.youtube.com/user/aikenstandard
http://www.independentmail.com/,https://twitter.com/independentmail,https://www.facebook.com/independentmail,https://instagram.com/independentmail/,https://www.youtube.com/user/independentmailvids
http://www.thepeoplesentinel.com/,https://www.facebook.com/thepeoplesentinel,https://www.youtube.com/channel/UCXfHJ1PBWE8km6xWc-XxSiw,,
http://www.twin-citynews.com/,https://www.facebook.com/pages/The-Twin-City-News/1482506185341723,,,
http://www.islandpacket.com/news/local/community/beaufort-news/,https://twitter.com/beaufortgazette,https://www.facebook.com/beaufort.gazette,,
http://www.heraldadvocate.com/,https://twitter.com/Herald_Advocate,https://www.facebook.com/HeraldAdvocateNews,,
http://www.blufftontoday.com/,https://twitter.com/blufftontoday,https://www.facebook.com/BlufftonToday,https://www.youtube.com/user/blufftontoday/videos,
http://www.chronicle-independent.com/,https://www.facebook.com/ChronicleIndependent,,,
http://www.charlestoncitypaper.com/,https://twitter.com/chascitypaper,https://www.facebook.com/charlestoncitypaper,https://instagram.com/chascitypaper/,https://www.youtube.com/user/charlestoncitypaper/videos
http://www.lowcountrytoday.com/,https://twitter.com/lowcountrytoday,https://www.youtube.com/user/LowCountryToday/videos,,
http://www.postandcourier.com/,https://twitter.com/postandcourier,https://www.facebook.com/ThePostandCourier,https://instagram.com/postandcourier/,https://www.youtube.com/user/ThePostandCourier/videos
http://www.charlestonbusiness.com/,https://twitter.com/CRBJ,https://www.facebook.com/CharlestonBusiness,,
http://charleston.thedigitel.com/,https://twitter.com/TheDigitel,,,
http://www.onlinechester.com/,,,,
http://www.clintonchronicle.com/,,,,
http://www.thecolumbiastar.com/,https://twitter.com/TheColumbiaStar,https://www.facebook.com/pages/The-Columbia-Star/193752346078,,
http://www.free-times.com/,https://twitter.com/freetimessc,https://www.facebook.com/freetimes,https://instagram.com/columbiafreetimes/,https://www.youtube.com/user/freetimesSC
http://www.thestate.com/,https://twitter.com/thestate,https://www.facebook.com/thestatenews,https://www.youtube.com/user/thestateonline/videos,
http://www.dillonheraldonline.com/,https://www.facebook.com/pages/The-Dillon-Herald/344488112435,,,
http://www.gaffneyledger.com/,https://twitter.com/Gaffney_Ledger,https://www.facebook.com/TheGaffneyLedger,https://www.youtube.com/channel/UCpkcewd36jJeZucI8cXrxnw,
http://www.theitem.com/,https://twitter.com/theitem,https://www.facebook.com/theitem,https://www.youtube.com/user/theitemdotcom/videos,
http://www.edgefieldadvertiser.com/,,,,
http://www.scnow.com/,https://twitter.com/voiceofpeedee,https://www.facebook.com/MorningNews,,
http://www.heraldonline.com/news/local/community/fort-mill-times/,https://twitter.com/fortmilltimes,https://www.facebook.com/FortMillTimes,https://www.instagram.com/fortmilltimes/,https://www.youtube.com/user/FortMillTimes/videos
http://www.southstrandnews.com/,https://twitter.com/SouthStrandNews,https://www.facebook.com/southstrandnews/,,
http://www.berkeleyobserver.com/,https://twitter.com/BerkeleyCoNews,https://www.facebook.com/berkeleyobserver,https://www.youtube.com/channel/UCWUIovDFZ7kc8uEZ4evQQGw,
http://www.greenvilleonline.com/,https://twitter.com/greenvillenews,https://www.facebook.com/greenvilleonline,https://www.youtube.com/user/GreenvilleDailyNews/videos,
http://www.gsabusiness.com/,https://twitter.com/GSAbusiness,https://www.facebook.com/GSABusiness,https://www.youtube.com/channel/UCgOi_I2Pmn2_INC4SzugeeQ/videos,
http://www.greenvilleonline.com/,https://twitter.com/greenvillenews,https://www.facebook.com/tribunetimes,,
https://upstatebusinessjournal.com/,https://twitter.com/UpstateBiz,https://www.facebook.com/TheUpstateBusinessJournal,https://www.instagram.com/upstatebiz/,https://www.youtube.com/channel/UC7fmmuxN33aSAc3Og4xRydg
http://www.indexjournal.com/,https://twitter.com/https://twitter.com/ijindexjournal,https://www.facebook.com/indexjournal,https://www.youtube.com/user/IndexJournal/videos,
http://greercitizen.com/,https://www.facebook.com/greercitizen,https://www.instagram.com/greercitizen/,https://www.youtube.com/user/thegreercitizen/videos,
http://www.scnow.com/messenger/,https://www.facebook.com/pages/The-Hartsville-Messenger/256936218788,,,
http://www.islandpacket.com/,https://twitter.com/islandpacket,https://www.facebook.com/islandpacket,,
http://www.kingstreenews.com/,https://twitter.com/KingstreeNews,https://www.facebook.com/pages/The-News-Kingstree/525926034165343,https://www.youtube.com/channel/UCWrtJOAJPTQnorbPUm4fN1g,
http://www.thelancasternews.com/,https://twitter.com/lancasteronline,https://www.facebook.com/thelancasternews,https://www.instagram.com/lancasteronline/,https://www.youtube.com/user/lancasteronline/videos
http://www.golaurens.com/,https://twitter.com/GoLaurens,https://www.facebook.com/golaurens,https://instagram.com/golaurens/,
http://lexingtonchronicle.com/,https://www.facebook.com/lexingtonchronicle,http://www.youtube.com/user/LexChron,,
http://www.myrtlebeachonline.com/,https://www.facebook.com/sunnews,https://www.instagram.com/thesunnews/,https://www.youtube.com/user/MBSunNews,
http://newberryobserver.com/,https://twitter.com/TheNBOnews,https://www.facebook.com/pages/The-Newberry-Observer/158289544627,,
http://thetandd.com/,https://twitter.com/thetandd,https://www.facebook.com/TheTandD,http://www.youtube.com/user/TimesandDemocrat,
http://www.pagelandprogressive.com/,https://www.facebook.com/pages/Pageland-Progressive-Journal/207208305956445,,,
http://www.pickenssentinel.com/,https://www.facebook.com/pages/The-Pickens-Sentinel/206490383408,,,
http://www.heraldonline.com/,https://twitter.com/RHHerald,https://www.facebook.com/therockhillherald,https://www.youtube.com/user/rockhillheraldonline/videos,
